wind da,wind ac
6.448083161,16.72984486
7.425065458,25.10844503
9.613505803,24.09238345
10.82496385,20.21962562
11.21575677,15.33471413
10.78588456,13.93958341
11.37207394,10.86795107
11.48931181,9.14846223
11.84102544,9.394661769
19.14885302,12.63433507
17.97647427,13.82234554
17.50752276,10.44589472
16.96041268,14.7680644
16.96041268,17.218336
16.21790613,12.51709719
14.81105162,13.75200281
14.10762437,20.37203486
14.77197233,23.27953417
14.73289304,21.27867443
12.73984915,16.88225409
9.730743679,11.62218141
7.346906874,7.741607722
5.39294228,3.341279456
3.907929188,2.751182149
3.32173981,6.393372152
3.712532729,6.6942827
4.376880691,9.53143929
5.158466529,12.1028567
5.861893782,14.28738911
6.01821095,15.26437141
5.39294228,12.32170073
5.041228653,11.00082067
4.103325648,6.049474384
4.259642815,6.303489781
2.735550432,3.388174606
3.673453437,1.97350424
5.314783696,3.126343351
7.346906874,4.951346282
8.08941342,4.537105788
9.300871468,5.389034351
8.519285631,4.91226699
9.652585095,6.135448826
11.84102544,3.704716871
13.13064207,3.739888233
13.05248349,4.728594318
14.18578295,5.592246668
16.68685763,7.217945211
18.95345656,10.85231936
23.01770292,9.039040213
29.3876275,9.171909805
41.03325648,14.13107194
42.8699832,28.65684474
40.32982922,38.42275978
42.08839736,40.46660675
45.37105788,43.41709328
46.26988159,45.96506311
48.30200477,39.80616671
46.93422955,43.58122631
50.02149361,55.30501387
52.67888546,52.01062957
56.58681465,59.13869241
59.36144437,58.59549025
62.64410489,60.41267732
61.39356755,71.35878698
67.06006487,71.08132401
74.09433741,93.1181367
85.77904568,109.7463754
91.83633593,136.5704013
98.28441909,175.716128
135.8396186,234.7649381
193.7160499,291.0391184
239.7514557,311.5518387
264.6840439,312.5444527
280.2766814,306.3191215
279.4560163,286.4355778
267.771308,249.6815038
246.3167767,202.9348548
215.7176912,172.9336824
187.7369182,154.2459651
161.866427,114.8853023
135.3706671,97.33088436
97.30743679,83.95013482
101.488921,70.98753371
99.22232209,46.87561061
89.64789558,63.75395678
87.81116886,69.15471492
90.46856071,73.51596389
95.62702724,75.35269061
101.8797139,83.00441596
96.36953378,70.09652585
86.13075931,61.41701512
70.53812185,49.71667513
59.67407871,35.64813006
48.30200477,30.88436438
37.82875454,36.9924577
32.00594005,41.47485248
29.42670679,26.0815194
25.63601548,22.56438313
20.2430732,25.24522256
16.76501622,37.7427801
14.459338,37.75450389
13.44327641,35.82398687
12.73984915,40.49005432
16.60869905,43.86650514
23.40849584,46.10965649
23.64297159,46.0432217
18.95345656,39.39974208
16.41330259,35.34721951
15.47539959,36.88303568
15.31908242,46.77009653
17.15580914,61.42873891
18.83621869,63.56637618
18.21095002,39.17308218
19.65688382,30.08714682
17.50752276,21.95474618
17.93739497,27.76974481
29.97381687,22.41978975
52.20993396,29.75106491
69.13126734,35.57778733
76.86896713,38.33678534
91.83633593,43.81179413
101.488921,49.82218922
105.1232952,64.85208488
106.178436,45.85173317
107.1554183,43.47180429
102.2705069,51.4791512
94.33741061,38.94642229
86.56063152,54.83606237
82.76994021,37.60991051
41.54128727,35.93340889
37.59427879,41.24428465
35.01504553,36.33592559
33.13923952,34.97596624
35.36675915,31.91996561
40.36890852,30.34897808
47.59857751,28.973387
59.00973074,37.30899996
70.92891477,39.81398257
80.81597561,51.34237368
100.9808902,51.94028684
126.7732229,75.53245535
136.7775216,106.1120013
146.1174724,108.554457
141.5451952,129.6221032
125.4445269,130.2200164
116.4562898,120.7745516
114.2678495,129.7979601
111.4150612,156.3015358
114.8149596,141.9594357
121.8101528,134.7610301
125.3663684,123.6234319
128.1800774,141.9828833
129.469694,133.8895619
154.0114893,153.6871312
176.4430029,199.1637032
208.3707843,233.9012857
239.4779007,254.1287272
259.7991324,278.5767322
273.3596467,282.5979913
277.8928446,292.3443667
276.0561179,309.8128102
273.8676775,301.6413303
267.8494666,295.3456563
260.8542733,288.2136856
259.5255774,283.3209582
256.7118684,283.2896948
246.746649,258.4743444
231.5448044,250.8148032
212.0442378,232.3811013
191.3322131,206.8701395
175.0752276,192.9657275
166.4387041,193.9700653
167.9627965,198.6400406
184.8450506,218.5118606
207.9018328,248.8178514
238.7353941,280.8550549
277.3848138,296.0881629
296.5336668,310.1410762
309.8206261,317.5309703
318.4571496,317.8006175
323.1466646,308.8436438
326.0385322,311.2431123
326.820118,316.0459572
327.6017039,317.3941928
324.4753605,323.7992888
316.3859471,316.3546837
301.379499,313.2908672
275.000977,286.478565
251.7487983,254.0701082
227.7931924,238.8252765
208.4098636,196.4633241
196.138966,172.1481887
186.8380945,186.0526007
175.1924655,180.9879245
164.9927703,185.2202118
155.3401852,166.501231
139.5521513,173.0274727
120.9894877,149.9237954
106.1002775,115.3542538
93.67306264,87.31095393
77.96318731,58.56031889
77.29883935,59.16213998
90.46856071,67.29063269
104.5761851,76.49380593
120.2860604,93.77076087
131.8535308,106.4050959
144.9060143,134.0302474
156.0045332,164.2346321
164.2893431,146.2776974
174.3718004,156.7040525
182.8520067,162.3588261
169.9167611,98.98393841
156.3953261,86.09168002
157.1378327,122.0016413
160.3423346,106.0846457
144.0462699,68.31060221
125.2882098,76.2749619
111.3759819,45.32807066
105.6704053,47.48133964
93.20411114,64.59806948
88.1238032,70.31146196
88.16288249,58.86122943
88.28012036,59.12306069
77.96318731,53.09703388
67.80257142,49.83782094
50.76400016,53.42920786
55.02364297,63.62890304
67.13822346,71.46430107
80.4251827,81.7108914
84.91930126,81.94145922
81.67572004,93.32134902
85.42733206,117.054203
99.76943218,125.5070538
118.2930165,142.826996
147.3680097,190.0582281
168.6662238,208.2730861
188.3231076,224.5808746
217.3981007,249.724491
251.2407675,282.891086
280.2766814,303.4311618
296.1037946,304.9435304
303.0989878,288.9249287
299.5818516,280.1047325
287.193716,282.9692446
277.6192895,280.7690805
266.7943257,263.4960335
244.9099222,233.2564774
215.8740084,204.8067529
171.9488843,153.5698933
141.0371644,123.6078002
109.1484622,125.3468287
77.76779085,91.6722029
52.60072687,65.14517957
40.48614639,68.63496033
32.12317793,52.47567314
26.65207706,23.92043456
29.46578608,17.43718004
38.72757826,14.26003361
41.93208019,17.39028489
44.08144124,25.60475204
50.41228653,17.76935402
71.39786627,44.4097073
108.71859,111.0399
142.053226,168.5372621
176.0522099,183.5085388
196.1780453,184.4151784
201.2974325,186.6505139
198.288327,177.0331002
189.0656141,167.0952362
177.7326195,174.0513502
168.8616202,188.2371331
166.6731799,196.4437844
163.1560436,222.5917386
211.6925241,241.4553128
207.6673571,253.3549572
199.8124194,226.3277189
195.1619837,195.7325413
174.449959,194.6695846
157.5677049,192.8367658
145.1014108,167.1421314
117.1987964,120.5205362
87.6157724,89.10469342
68.27152292,72.63667982
50.41228653,61.62413537
35.79663137,41.90863262
24.81535035,27.14447614
16.96041268,12.45066239
13.20880066,6.471530736
9.379030052,2.473719176
9.457188636,1.774199851
10.04337801,1.711672984
10.78588456,2.258783071
11.29391535,1.520184454
12.11458048,1.660869905
14.10762437,1.223181836
16.96041268,1.887529798
19.77412169,3.915745047
4.689515026,4.107233577
5.783735199,3.392082535
6.409003869,2.239243425
5.822814491,2.207979991
4.14240494,2.043846965
3.087264059,1.180194615
3.751612021,1.285708703
5.314783696,1.129391535
14.53749658,3.063816484
26.33944273,14.61174724
32.51397085,32.31075853
41.61944586,40.53694947
60.49474384,43.03802415
78.74477314,82.26190941
98.7142913,112.8688108
122.4745008,182.9731525
151.3931768,199.6990895
180.1164563,169.9441166
214.4280746,187.5376138
237.9928876,171.0031654
246.9811247,200.4025167
244.0892571,230.2903591
236.4297159,258.3492907
220.0554926,231.5448044
219.5474618,229.1844152
206.4949783,219.8874516
203.2513971,184.7590762
186.1346672,154.5664153
158.5056079,142.4870061
135.2925085,103.8532182
108.9921451,88.84286217
94.65004494,81.66790418
94.92359998,82.50810895
94.96267928,114.900934
120.8331705,88.42862167
101.7233968,88.1238032
77.5333151,98.2062605
83.86416038,152.706241
124.5066239,223.619524
187.6587596,254.7149166
243.6593849,247.4930634
277.9710032,277.4786041
295.3612881,314.8149596
306.5379655,320.7940912
310.4068154,328.1957091
316.4250264,335.5621556
314.0021103,314.0372816
290.7108523,312.0207902
251.2016882,281.1403337
223.2209152,239.1535425
219.312986,232.3459299
231.6620423,210.5709485
241.939896,197.9991403
249.0523272,225.0849975
248.3488999,240.1539724
245.6133495,215.5848216
242.2525304,212.2669897
227.8322717,202.1923483
204.4628551,169.260229
191.2149752,189.8042127
193.0126226,171.2728125
188.244949,170.0105514
162.139982,129.9894486
133.5339404,113.8106218
133.2603853,86.66223768
149.1656571,84.54804799
165.618039,110.2387745
171.3236156,126.8240259
166.7513385,118.5509399
158.7400836,132.0059401
150.2989566,114.3889953
144.5152214,111.9152761
118.6838094,114.4319825
126.4996678,102.1728086
133.8074954,112.6773223
138.3406933,134.4132244
145.4922037,150.2676931
152.6827934,134.3350658
160.1078588,126.0697956
163.7031537,128.4106452
162.8434093,145.6133495
153.7770136,154.8595099
144.4370628,139.4974403
135.8786979,118.8909297
122.0055493,120.2313494
103.8727578,95.83023956
91.17198796,82.40259486
97.58099183,85.61882059
108.1714799,89.70651452
120.7550119,109.6056899
133.8074954,112.9391535
146.7818203,144.6910782
156.8251983,165.0435734
167.1812107,185.3335418
179.4521083,197.1628434
191.2931338,198.1202861
193.1298605,230.5521904
201.5319082,245.3827817
211.4580484,264.074407
224.0806597,289.3274454
233.9286412,289.0304428
234.8665442,275.5559029
229.747157,246.7857282
205.6743132,217.882684
178.5142053,181.9258275
169.0570167,134.9642424
161.2802376,114.7446168
150.3771152,106.6512955
161.866427,114.0294658
174.0200868,127.0506858
186.8771738,151.2954785
204.306538,164.9146117
208.1753879,165.1959826
204.3846965,164.6840439
200.4767674,154.0544765
196.8033139,129.2391262
200.7112431,139.6146782
213.0602993,75.50119192
217.1245457,60.92852398
212.8258236,52.58118723
109.6955723,66.18468873
102.8176169,63.35144007
98.63613271,53.19082418
98.28441909,50.90468561
96.68216812,74.36398452
96.21321662,80.16335144
96.01782016,78.66661456
98.28441909,61.30368518
96.99480245,65.37183946
87.96748603,83.30532651
76.0873813,65.70792137
61.23725038,49.54863418
49.43530423,37.69588495
38.96205401,33.7801399
31.88870218,26.08933526
32.51397085,25.3585525
41.3849701,30.92344367
53.03059909,59.67798663
65.06702099,88.4051741
77.45515651,103.696901
90.35132283,119.2191957
107.5462113,117.3941928
125.4836062,133.1744109
141.7405917,142.5260854
158.4274493,143.655477
173.7465317,142.2251749
184.1807026,162.80433
196.3734417,179.5146352
203.3295557,208.112861
197.350424,202.6065888
187.1898081,178.0843331
173.9419282,179.4990035
161.0066826,189.4251436
148.618547,164.3714096
138.575169,172.9805776
130.2512798,159.5294853
123.7641174,147.790066
114.5804838,142.1196608
102.9739341,134.0732346
92.89147681,131.181367
88.63183399,112.7984681
87.34221736,94.85325726
85.97444214,84.1885185
84.13771542,83.61405291
82.61362304,87.79553714
81.79295791,92.72734378
82.02743366,82.04697331
81.40216499,71.64406581
77.37699793,71.83164641
77.29883935,70.13169721
76.51725351,64.46519989
71.98405565,58.14217046
67.45085779,57.43483528
64.44175232,47.49306343
63.5429286,49.30243464
62.80042206,50.51389269
62.17515339,49.38450115
57.95458986,55.28938216
54.12481926,45.47657196
47.01238814,44.03454609
38.37586463,36.43753175
33.02200164,23.30298175
30.56000625,16.6829497
29.66118254,13.13845793
31.7714643,13.93958341
36.73453437,19.44976357
41.22865294,26.55437883
44.62855133,30.91171988
47.40318105,31.22435421
53.30415413,40.67372699
56.62589394,45.33588651
57.95458986,49.52909453
60.37750596,36.51178241
51.58466529,18.67990152
49.5916214,12.78283638
52.05361679,11.45414045
56.39141819,20.39548243
57.60287624,26.20266521
57.7982727,21.58740084
54.47653289,21.30993786
49.1226699,20.78627535
42.04931807,18.29692446
34.62425261,18.46105749
30.36460979,13.75200281
27.51182149,11.37598187
25.59693618,10.63347532
25.16706397,8.937434054
27.82445582,16.22181406
29.97381687,16.47192153
30.44276838,20.30560006
31.14619563,20.68076126
35.52307632,29.98944859
40.40798781,30.00117238
45.05842354,32.29903474
47.79397397,38.19609989
46.97330884,42.91297042
52.99151979,40.59166048
50.88123803,33.97553636
50.25596936,34.17484075
50.52952441,43.92903201
49.66977998,47.516511
45.33197858,43.75317519
44.47223416,44.7184337
45.17566142,43.83524171
42.8699832,46.07839306
38.37586463,47.32502247
36.50005862,41.72886787
37.63335808,37.43405369
38.61034038,33.06889679
39.19652976,30.74758685
45.05842354,20.1102036
39.4700848,18.16014694
33.64727031,17.93348705
33.10016023,19.60998867
33.2173981,19.1058658
33.02200164,18.09371214
32.31857439,17.20270429
28.25432803,18.8518504
23.76020947,17.62085271
19.22701161,16.13583962
23.52573371,17.24178358
20.04767674,13.88096448
17.23396772,11.82148579
16.76501622,11.88401266
15.12368596,9.797178475
12.81800774,9.058579859
10.5904881,5.760287624
8.71468209,3.751612021
7.46414475,3.134159209
5.705576615,2.680839423
3.712532729,3.071632342
2.344757513,3.603110712
2.227519637,1.867990152
2.579233264,1.062956739
3.517136269,1.68431748
3.868849896,1.856266364
4.650435734,2.325217867
5.471100864,2.540153972
5.666497323,2.919223104
7.307827582,4.57227715
9.926140138,5.095939662
14.06854508,9.343858689
18.60174294,15.67079605
18.95345656,21.86095588
18.21095002,29.68072219
18.48450506,33.73324475
20.51662824,38.57907695
22.93954434,31.74020087
25.47969831,25.1709719
26.65207706,34.89389972
26.10496698,37.57473915
22.78322717,49.94333503
22.35335496,45.71104772
24.46363672,48.70452147
24.46363672,42.47919028
22.35335496,34.4093165
20.98557974,35.19090234
18.17187073,52.2294736
18.44542577,57.95458986
20.94650045,63.56637618
25.36246043,77.59193403
29.89565829,87.09601782
37.086248,83.18808863
44.7848685,82.89890187
47.20778459,73.30493571
46.42619876,67.91199343
43.69064833,73.60975419
43.41709328,79.22154051
72.96103795,91.47289851
75.81382625,108.6795107
73.93802024,101.0004299
70.65535972,85.39216069
69.7956153,83.43038024
74.17249599,78.62753527
79.40912111,78.13122826
79.9171519,63.35925593
74.87592325,51.79569346
65.92676541,37.37934269
57.87643128,35.59732698
49.94333503,31.47446168
35.71847278,25.41326351
26.37852202,23.17792802
25.01074681,20.39939036
26.37852202,21.09890969
32.31857439,30.17702919
36.5782172,31.46664582
35.56215561,34.90953144
33.64727031,35.9490406
31.88870218,34.04587909
27.12102857,30.22783227
23.52573371,22.40025011
19.22701161,23.56090508
24.81535035,16.73766071
21.06373833,13.83406933
19.50056665,11.48540388
20.7120247,9.230528743
23.95560592,8.683418656
23.48665442,4.232287311
20.86834187,3.607018641
17.42936418,4.052522568
15.00644808,5.228809254
14.61565516,7.159326273
17.42936418,6.49888624
23.17402009,10.97737309
23.44757513,10.4693423
23.25217867,14.24830982
27.31642503,20.88788151
31.3025128,32.39282504
34.15530111,34.84700457
36.69545508,38.17265231
39.11837118,48.23166204
41.69760444,51.48305913
42.67458674,48.58337567
35.83571066,52.6984251
31.84962288,56.90335691
33.2173981,50.37320724
27.16010786,39.60295439
23.29125796,27.01942241
20.47754895,22.55265935
21.22005549,23.51791786
26.06588769,21.04810661
31.81054359,22.71679237
35.40583845,22.74414788
33.80358748,23.40458791
29.58302396,22.07589198
26.33944273,17.79670952
